"geo_id",1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"06001435601",2,0,1,3,0,1,1,1,0,0,0,1,1,2,1,4,3,6,1,0,0,2,1,5,1,0,1
"06001435602",1,0,0,0,1,1,0,0,1,3,8,1,1,0,3,1,1,1,0,1,0,0,0,0,0,0,0
"06001435700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001435800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
"06001435900",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"06001436000",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0
"06001436100",0,1,0,0,0,0,5,2,1,2,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0
"06001436200",1,0,6,1,0,1,2,1,3,1,2,3,1,0,2,0,0,3,1,6,2,0,1,1,0,0,0
"06001436300",2,1,2,2,1,0,2,3,5,3,3,6,6,9,4,2,0,5,5,1,1,2,2,3,3,2,3
"06001436401",1,1,0,0,0,0,0,1,2,1,1,2,5,2,1,1,3,1,4,1,1,2,0,0,5,0,0
"06001436402",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06001436500",3,2,1,2,0,1,5,3,2,3,6,14,1,2,3,4,5,3,5,2,10,1,3,2,4,2,2
"06001436601",0,2,2,1,0,1,1,2,0,1,0,3,1,2,3,0,0,1,2,0,0,0,0,1,1,1,0
"06001436602",0,2,0,1,0,0,3,2,0,0,5,0,0,0,2,2,1,0,0,1,5,1,1,2,0,1,0
"06001436700",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0
"06001436800",0,1,0,0,0,1,2,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"06001436900",2,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,2,0,1,0,1,0,3,0,1,0,0
"06001437000",0,1,0,1,0,0,0,0,1,0,1,0,2,0,5,1,3,1,0,1,1,0,0,0,0,1,0
"06001437101",4,3,3,1,1,2,3,2,4,9,2,3,1,0,0,3,2,6,7,3,1,1,3,4,0,2,1
"06001437102",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0
"06001437200",1,0,0,1,1,0,0,0,1,1,0,2,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0
"06001437300",1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0
"06001437400",0,0,2,1,1,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"06001437500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"06001437600",2,2,0,2,2,0,3,1,0,1,3,1,1,1,0,1,2,0,1,3,1,2,0,0,1,0,0
"06001437701",0,0,1,0,0,0,4,0,0,0,1,0,2,1,1,0,1,0,0,0,1,0,1,0,0,1,0
"06001437702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
"06001437800",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001437900",2,0,1,2,0,1,0,0,2,0,0,2,2,1,3,1,4,2,1,0,1,0,1,0,3,0,1
"06001438000",2,0,0,1,2,0,1,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,5,0,0,0,0
"06001438100",1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7,3,1,0,0,2,1,4
"06001438201",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"06001438203",2,1,1,1,0,3,1,0,0,1,3,0,3,3,0,4,2,1,1,1,3,2,0,3,2,5,1
"06001438204",0,0,4,1,0,1,2,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
"06001438300",1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"06001438400",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1
"06001440100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"06001440200",0,2,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,1,1,1,0,0,1,0,0,0,0
"06001440301",3,0,3,0,3,0,3,0,1,0,1,0,2,0,1,0,1,0,3,1,0,0,0,0,0,2,0
"06001440304",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,2,0,1
"06001440305",1,0,0,0,0,0,0,1,0,2,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,2,1
"06001440306",1,2,0,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"06001440307",2,1,0,0,2,0,4,0,3,0,1,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,0
"06001440308",0,0,0,0,0,1,0,1,0,3,0,1,1,0,1,1,0,0,2,0,1,0,2,0,0,0,2
"06001440331",1,1,1,2,2,0,2,2,0,5,3,2,0,1,0,0,2,2,0,0,0,1,0,1,1,1,1
"06001440333",0,0,0,0,0,1,0,0,0,6,2,5,2,0,0,1,0,1,2,0,0,0,4,0,0,0,0
"06001440334",2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,3,0,1,1,0,0,1,1,1,0,0,0
"06001440335",0,2,0,0,1,0,0,1,0,0,0,1,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0
"06001440336",0,0,0,0,0,0,1,0,0,1,1,1,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0
"06001441100",0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0
"06001441200",2,2,0,1,3,1,2,1,1,0,2,0,2,3,2,1,0,1,2,1,1,0,2,0,0,3,0
"06001441302",1,0,0,0,0,1,0,0,0,4,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"06001441401",0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
"06001441402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06001441503",3,0,2,2,3,5,6,2,7,12,6,12,5,3,3,5,12,18,4,4,4,35,18,20,17,5,6
"06001441521",0,1,0,2,0,1,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
"06001441522",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441524",0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"06001441601",1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001441602",1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,1,0,0,1,0,0,1,0
"06001441700",3,4,4,4,0,5,3,6,2,7,5,7,9,4,5,7,2,2,3,2,4,0,1,1,1,4,1
"06001441800",2,4,3,0,4,3,2,0,0,2,3,0,0,5,0,1,1,1,0,0,0,0,0,0,7,2,2
"06001441921",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001441923",6,3,3,1,6,2,7,5,9,5,11,4,2,1,4,2,3,4,4,1,3,4,2,3,1,4,0
"06001441924",0,1,0,0,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2
"06001441925",0,1,1,1,0,1,0,1,1,1,2,0,0,1,1,1,3,1,1,1,1,0,0,0,0,0,0
"06001441927",0,0,1,0,1,0,0,1,0,3,4,0,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0
"06001442000",0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"06001442100",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442200",0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,5,1,1,0,1,0,0,3
"06001442301",1,0,2,3,2,0,2,1,0,1,3,1,1,1,3,1,2,4,2,2,0,2,0,0,1,0,0
"06001442302",1,2,0,0,2,0,3,1,0,3,3,2,2,2,2,0,1,5,2,4,2,0,2,2,1,1,3
"06001442400",2,0,0,0,1,0,0,0,1,1,1,1,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0
"06001442500",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001442601",0,1,0,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2
"06001442602",0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
"06001442700",0,0,0,0,1,0,0,1,0,0,3,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0
"06001442800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0
"06001442900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
"06001443001",0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"06001443002",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,3,2,0,0,0,0,0
"06001443103",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"06001443104",2,1,1,0,0,1,0,0,2,1,0,2,4,0,2,1,2,2,2,2,0,1,1,7,0,0,0
"06001443105",0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"06001443321",2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"06001443322",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001444100",0,1,0,0,0,0,0,0,0,1,1,2,0,4,0,0,0,0,0,1,0,0,2,1,0,0,2
"06001444200",0,4,0,1,0,0,2,0,1,0,2,0,3,0,6,0,10,1,2,4,3,1,0,3,7,0,0
"06001444301",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,3,0,2,0,0
"06001444302",0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0
"06001444400",4,1,1,0,0,2,0,3,1,0,0,2,1,3,0,0,0,2,1,0,1,0,0,1,1,2,0
"06001444500",1,1,2,2,1,0,3,2,1,4,2,4,3,1,1,1,1,1,2,2,4,1,2,0,1,0,0
"06001444601",0,3,3,0,0,0,0,0,1,1,0,0,1,1,0,1,0,4,1,2,0,0,1,4,1,1,2
"06001444602",0,0,0,0,11,4,9,3,3,5,7,5,1,0,0,1,4,8,0,1,2,0,0,2,4,1,6
"06001450101",0,0,0,0,0,0,0,0,0,0,1,1,1,7,1,0,5,1,0,4,3,0,6,8,0,1,0
"06001450102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
"06001450300",5,2,0,1,1,2,2,1,2,7,1,3,3,1,2,2,4,0,2,1,5,1,5,2,3,4,2
"06001450400",5,2,1,1,1,3,1,0,4,0,8,6,1,0,1,2,3,2,4,5,2,0,2,2,4,5,0
"06001450501",1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
"06001450502",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"06001450601",0,0,0,0,0,1,2,0,0,0,1,2,0,2,1,0,3,2,2,0,0,0,2,2,2,0,0
"06001450602",0,1,1,1,2,0,0,1,4,2,0,2,1,0,0,0,1,1,0,5,0,0,5,0,1,0,0
"06001450603",0,1,0,1,2,0,1,1,6,3,0,6,0,3,2,4,0,6,1,1,3,0,2,1,2,2,0
"06001450604",0,0,2,0,0,0,8,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
"06001450605",0,1,0,0,1,0,0,1,3,0,4,1,1,0,0,0,0,0,1,1,0,0,1,2,2,0,0
"06001450607",3,3,8,3,0,3,6,4,4,11,7,6,9,8,3,1,3,16,10,1,9,4,13,63,9,4,2
"06001450701",0,1,1,0,1,0,0,0,3,5,0,0,0,1,0,3,1,0,5,1,1,0,1,1,2,0,0
"06001450741",1,0,0,0,1,1,1,0,1,0,1,0,2,1,1,0,2,0,1,0,0,1,0,0,0,0,0
"06001450742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"06001450743",1,0,1,1,1,0,1,1,3,0,5,1,1,6,0,1,3,13,24,4,5,5,20,10,23,5,2
"06001450744",1,0,0,2,1,2,0,2,2,3,0,3,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0
"06001450745",2,1,1,2,3,1,2,2,0,0,0,1,0,0,0,1,0,1,0,0,1,2,2,0,0,0,0
"06001450746",0,0,1,6,1,1,1,0,1,0,3,0,3,0,2,0,0,6,11,4,4,0,7,9,9,1,2
"06001450750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"06001450751",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001450752",0,0,0,0,1,0,1,0,2,0,1,0,4,1,0,0,1,2,3,2,2,0,3,3,2,1,1
"06001451101",2,1,1,0,0,0,0,1,0,3,0,4,4,0,0,0,10,2,3,5,3,0,2,2,1,1,1
"06001451102",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"06001451201",0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,0,0,3,2,0,1,0,0,2,1,0
"06001451300",0,1,1,1,1,1,0,1,1,8,10,1,0,0,7,7,8,0,1,0,0,0,0,1,3,1,0
"06001451401",0,2,1,0,0,0,1,1,0,0,2,1,0,0,1,0,3,2,3,6,0,0,1,1,1,2,0
"06001451403",0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001451404",0,1,2,2,1,0,0,3,2,2,3,2,5,3,3,0,1,3,3,0,0,0,1,0,1,0,1
"06001451501",0,0,1,0,0,0,0,0,0,1,0,22,0,1,0,0,0,0,0,1,3,0,0,2,1,1,0
"06001451503",1,0,2,0,0,0,1,0,1,0,6,0,2,1,0,1,1,7,4,0,0,0,0,0,7,4,1
"06001451504",0,1,1,0,2,0,1,0,2,1,0,0,2,3,0,1,2,0,5,1,2,1,1,2,1,1,1
"06001451506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"06001451601",3,3,3,3,3,4,0,2,6,1,3,7,2,2,1,6,3,6,3,8,3,2,1,4,1,1,2
"06001451602",6,2,9,4,5,2,7,1,4,4,3,5,2,6,2,3,4,8,2,3,2,0,1,3,6,5,0
"06001451704",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
"06001982000",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1
"06001983200",0,0,0,4,2,5,9,11,3,1,2,2,1,6,0,5,2,3,1,6,3,2,4,5,3,2,1
"06013301000",3,4,1,1,0,1,2,3,4,0,3,1,4,0,3,1,4,2,11,1,3,0,1,13,17,1,2
"06013302005",0,3,1,0,1,0,1,1,1,2,5,0,0,1,2,5,5,4,1,1,1,2,2,1,0,1,0
"06013302007",0,1,0,1,2,0,1,1,1,1,2,3,4,8,4,2,5,2,1,0,0,1,0,3,2,0,0
"06013302008",0,1,2,0,0,0,0,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"06013302009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,1,0,2
"06013303102",5,1,1,1,3,5,2,0,1,3,3,0,0,3,2,1,5,9,3,1,4,0,0,3,1,4,0
"06013303103",9,12,1,1,5,3,2,5,6,3,7,10,7,5,4,3,6,5,2,1,2,1,2,2,10,5,10
"06013303201",0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0
"06013303202",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0
"06013303203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,4,0,4,0,1,0,0
"06013303204",2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,4,1,1,0,1,1,1,0,1,1
"06013303205",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,2,0,0,1,0,0,0,1,1
"06013304001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
"06013304002",1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"06013304003",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013304004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"06013304005",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"06013305000",5,17,3,4,3,3,5,5,6,6,2,8,13,6,8,7,9,16,5,10,3,1,2,9,12,7,4
"06013306002",3,1,0,0,0,0,0,2,1,3,2,1,2,1,0,2,1,5,0,1,0,0,1,0,0,0,0
"06013306003",3,3,4,1,2,0,0,1,5,1,0,2,3,3,3,8,6,3,3,2,2,2,3,2,7,2,2
"06013306004",2,0,0,0,1,1,2,0,2,1,0,0,3,3,2,1,4,2,0,1,1,0,1,2,1,1,0
"06013307101",0,2,0,0,0,2,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"06013307102",1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0
"06013307201",0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,1,1,0,0,0,1,2,0
"06013307202",0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,2,0
"06013307204",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06013307205",0,4,0,0,0,0,1,3,3,2,2,7,2,1,1,5,1,0,0,1,1,0,0,0,2,11,2
"06013308001",1,0,1,7,1,1,2,1,0,0,5,0,2,3,3,5,7,3,7,6,1,1,3,1,1,3,0
"06013308002",0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,0,3,0,0,0
"06013309000",5,2,3,1,3,0,1,0,3,3,2,1,4,2,4,1,3,8,8,0,1,1,0,0,2,1,0
"06013310000",0,3,0,1,4,0,2,2,2,5,2,2,5,2,5,3,8,1,0,3,1,2,0,3,1,2,0
"06013311000",0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4,0,1,0,0,0,0,0,0
"06013312000",0,1,0,1,0,1,0,0,0,1,0,1,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0
"06013313101",1,3,2,2,2,0,2,0,2,2,1,2,3,3,4,1,7,4,5,0,2,1,5,2,3,1,0
"06013313102",0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2,3,0,2,2,0,0,0,1,0,0
"06013313103",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"06013313204",1,2,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0
"06013313206",0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,2,0,3,0,0,1,1,1,0
"06013314102",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"06013314103",0,1,0,2,0,0,0,0,1,0,0,5,0,0,2,1,0,0,0,1,0,1,0,0,1,1,0
"06013314104",1,0,5,0,0,2,1,1,16,5,4,0,3,3,3,2,2,3,0,1,4,0,0,0,3,2,1
"06013314200",0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0
"06013315000",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,2,0,2,1,1,0,1,0
"06013316000",3,2,8,3,6,2,1,5,3,3,3,6,1,2,2,5,2,7,5,3,0,4,4,0,1,3,2
"06013317000",2,0,1,1,0,0,2,0,3,1,1,0,1,2,1,1,0,0,0,0,0,1,2,1,0,0,0
"06013318000",2,4,0,2,1,2,0,1,1,1,1,0,3,3,2,2,3,1,0,0,2,0,1,0,0,1,1
"06013319000",5,2,0,1,2,0,0,1,0,1,2,0,4,3,4,0,2,6,0,4,3,0,1,0,2,2,2
"06013320001",2,1,4,2,2,5,2,1,3,3,1,0,0,1,0,2,2,0,0,1,1,0,1,0,0,1,1
"06013320003",0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"06013320004",0,1,1,5,3,2,0,1,1,4,4,0,0,2,1,4,2,1,0,1,0,1,1,0,0,0,1
"06013321101",0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,0,3,0,0,0,0,0,1,0,0,0
"06013321102",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013321103",0,1,4,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"06013321200",2,1,1,1,1,0,2,0,3,1,1,0,9,0,5,1,3,3,1,2,1,1,2,2,3,5,0
"06013322000",1,1,1,1,0,0,0,0,2,0,2,2,0,0,0,1,1,2,2,0,0,2,0,2,1,1,0
"06013323000",0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,1,1,3,1,0,0,0
"06013324001",2,0,1,0,0,3,0,3,0,0,1,1,4,1,0,0,1,4,3,0,0,0,1,3,3,0,1
"06013324002",2,2,1,3,5,1,0,0,1,1,3,2,0,9,1,4,2,1,3,2,1,2,12,1,0,1,0
"06013325000",2,6,1,1,0,0,2,1,0,0,2,2,1,0,1,1,6,0,0,2,0,0,1,0,1,0,0
"06013326000",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0
"06013327000",1,1,2,4,3,2,4,2,1,3,9,5,2,2,7,1,2,5,1,8,2,1,5,8,2,3,5
"06013328000",8,6,4,10,0,1,2,5,7,5,9,8,7,8,6,5,7,13,2,12,6,3,5,8,7,5,3
"06013329000",0,1,1,2,0,0,1,1,0,2,0,2,1,2,3,3,1,1,3,2,3,2,0,5,2,0,0
"06013330000",2,0,1,0,0,2,1,2,0,1,0,1,2,0,1,0,2,4,0,1,0,0,0,0,0,0,1
"06013331000",2,2,1,3,0,1,3,1,1,1,4,2,4,8,1,3,1,6,1,4,2,1,1,1,0,2,1
"06013332000",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"06013333101",3,1,3,0,0,1,1,0,0,1,1,2,2,0,4,1,0,1,2,1,0,0,0,2,1,0,0
"06013333102",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"06013333200",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"06013334001",0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0
"06013334004",1,2,0,0,2,1,3,0,2,0,2,3,1,3,2,0,4,4,3,0,1,2,1,1,0,2,0
"06013334006",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"06013334200",2,3,1,3,1,0,1,0,0,1,2,2,2,2,2,1,1,2,0,1,0,0,2,2,0,1,0
